timestamp,Unit_Name,Unit_Code,PSR_Type,Capacity,Generation_MW,Consumption_MW,Measurement_Unit,Temporal_Resolution,folder_tag,iso_mapping
2020-01-01T06:00:00+00:00,UP_NCTLVRNFRR_1,26WUNCTLVRNFRR1D,B04,,228.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_NERAVELINO_1,26WUNERAVELINO11,B11,,30.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_NPWRFRRRRB_9,26WUNPWRFRRRRB9A,B04,,134.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_NPWRMNTOVA_3,26WUNPWRMNTOVA3L,B04,,176.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_NPWRRVENNA_10,26WNPWRRVENNA10P,B04,,149.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_NPWRRVENNA_11,26WNPWRRVENNA11N,B04,,146.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_NRGAMOLISE_1,26WUNRGAMOLISE1H,B04,,138.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_ORTICA_1,26WUUUUUORTICA1F,B11,,105.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_PREM-GROSIO_1,26WPREM-GROSIO10,B11,,14.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_PRESENZAN_1,26WUUPRESENZAN11,B10,,66.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_RATINO_1,26WUUUUURATINO1O,B04,,92.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_RIZZICONI_1,26WUURIZZICONI1S,B04,,179.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_RONCOVALG_1,26WUURONCOVALG13,B10,,35.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_ROSEN_1,26WUUUUUUROSEN1B,B04,,160.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_ROSONE_1,26WUUUUUROSONE16,B12,,48.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_S.FIORANO_1,26WUUZ-FIORANO1X,B10,,6.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_SARLUX_1,26WUUUUUSARLUX1W,B03,,573.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_SCTNPWPFRR_2,26WUSCTNPWPFRR28,B04,,174.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_SGIACOMO_3,26WUUUSGIACOMO3I,B10,,12.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_SMRICRICHI_1,26WUSMRICRICHI16,B04,,229.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_SOVERZENE_1,26WUUSOVERZENE1M,B12,,55.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_SPARANISE_1,26WUUSPARANISE1Q,B04,,224.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_SRGNPGLCNT_1,26WUSRGNPGLCNT1P,B04,,214.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_TAGLIAMENTO_1,26WTAGLIAMENTO1J,B11,,45.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_TAVAZZANO_5,26WUUTAVAZZANO5Z,B04,,457.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_TORBOLE_1,26WUUUUTORBOLE1H,B11,,54.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_TORINONORD_1,26WUTORINONORD1C,B04,,169.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_TORVISCOSA_1,26WUTORVISCOSA1F,B04,,401.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_TRMVLRZZTR_3,26WUTRMVLRZZTR3M,B20,,79.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_VALCAMONICA_1,26WVALCAMONICA1Y,B11,,19.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T06:00:00+00:00,UP_VOGHERA_1,26WUUUUVOGHERA14,B04,,209.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_ANAPO_C.L_1,26WUUANAPO-C-L1O,B10,,97.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_BRNDSSUDCE_1,26WUBRNDSSUDCE1N,B05,,230.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_BRNDSSUDCE_2,26WUBRNDSSUDCE2L,B05,,259.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_BRNDSSUDCE_3,26WUBRNDSSUDCE3J,B05,,295.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_CCGTPRILIA_1,26WUCCGTPRILIA15,B04,,195.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_CET2_1,26WUUUUUUUCET21O,B03,,9.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_CNTRLDSCND_2,26WUCNTRLDSCND24,B04,,257.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_CNTRLDTVRL_1,26WUCNTRLDTVRL1D,B04,,71.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_CTNUCENORD_2,26WUCTNUCENORD2R,B04,,101.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_CTNUCENORD_3,26WUCTNUCENORD3P,B04,,154.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_EDOLO_1,26WUUUUUUEDOLO19,B10,,124.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_FIUMESANT_3,26WUUFIUMESANT3F,B05,,205.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_GALLETO_2,26WUUUUGALLETO2T,B11,,33.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_GISSI_2,26WUUUUUUGISSI27,B04,,91.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_IMPSUD_2,26WUUUUUIMPSUD2Q,B04,,46.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_LEVANTE_3,26WUUUULEVANTE35,B04,,220.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_LIRO_1,26WUUUUUUULIRO13,B11,,19.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_LVTRNTCET3_1,26WULVTRNTCET31X,B03,,7.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_MONCALIERI_3,26WUMONCALIERI36,B04,,200.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_MONCALRPW_2,26WUUMONCALRPW2S,B04,,196.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_MONTORIO_1,26WUUUMONTORIO1P,B11,,20.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NAPOLIL_4,26WUUUUNAPOLIL48,B04,,35.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NCTLVRNFRR_1,26WUNCTLVRNFRR1D,B04,,280.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NERAVELINO_1,26WUNERAVELINO11,B11,,26.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NPWRFRRRRB_9,26WUNPWRFRRRRB9A,B04,,158.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NPWRMNTOVA_3,26WUNPWRMNTOVA3L,B04,,194.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NPWRRVENNA_10,26WNPWRRVENNA10P,B04,,146.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NPWRRVENNA_11,26WNPWRRVENNA11N,B04,,189.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_NRGAMOLISE_1,26WUNRGAMOLISE1H,B04,,180.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_ORTICA_1,26WUUUUUORTICA1F,B11,,121.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_PRESENZAN_1,26WUUPRESENZAN11,B10,,182.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_RATINO_1,26WUUUUURATINO1O,B04,,159.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_RIZZICONI_1,26WUURIZZICONI1S,B04,,52.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_RONCOVALG_1,26WUURONCOVALG13,B10,,391.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_ROSEN_1,26WUUUUUUROSEN1B,B04,,161.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_S.FIORANO_1,26WUUZ-FIORANO1X,B10,,7.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_S.MASS.CL_1,26WUUS-MASS-CL10,B10,,21.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_SGIACOMO_3,26WUUUSGIACOMO3I,B10,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_SMRICRICHI_1,26WUSMRICRICHI16,B04,,284.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_SOVERZENE_1,26WUUSOVERZENE1M,B12,,67.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_SRGNPGLCNT_1,26WUSRGNPGLCNT1P,B04,,78.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_TAVAZZANO_5,26WUUTAVAZZANO5Z,B04,,535.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_TNRSDLMNSP_1,26WUTNRSDLMNSP15,B04,,103.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_TORBOLE_1,26WUUUUTORBOLE1H,B11,,56.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_TORINONORD_1,26WUTORINONORD1C,B04,,215.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_TORREVALN_3,26WUUTORREVALN3I,B05,,201.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_TORVISCOSA_1,26WUTORVISCOSA1F,B04,,399.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_TRMVLRZZTR_3,26WUTRMVLRZZTR3M,B20,,84.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_VALCAMONICA_1,26WVALCAMONICA1Y,B11,,25.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T07:00:00+00:00,UP_VOGHERA_1,26WUUUUVOGHERA14,B04,,249.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_ANAPO_C.L_1,26WUUANAPO-C-L1O,B10,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_BDDSLDSRDI_1,26WUBDDSLDSRDI17,B19,,2.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_BRNDSSUDCE_2,26WUBRNDSSUDCE2L,B05,,261.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_BRNDSSUDCE_3,26WUBRNDSSUDCE3J,B05,,264.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_CARDANO_1,26WUUUUCARDANO16,B11,,38.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_CNTRLDTVRL_1,26WUCNTRLDTVRL1D,B04,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_CTNUCENORD_2,26WUCTNUCENORD2R,B04,,102.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_CTNUCENORD_3,26WUCTNUCENORD3P,B04,,156.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_EDOLO_1,26WUUUUUUEDOLO19,B10,,44.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_FIUMESANT_3,26WUUFIUMESANT3F,B05,,206.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_GALLETO_2,26WUUUUGALLETO2T,B11,,34.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_GARGNANO_1,26WUUUGARGNANO18,B10,,2.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_GISSI_2,26WUUUUUUGISSI27,B04,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_LEVANTE_3,26WUUUULEVANTE35,B04,,205.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_LIRO_1,26WUUUUUUULIRO13,B11,,29.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_LVTRNTCET3_1,26WULVTRNTCET31X,B03,,6.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_MILAZZO_1,26WUUUUMILAZZO1Z,B04,,106.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_MONCALIERI_3,26WUMONCALIERI36,B04,,188.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_MONCALRPW_2,26WUUMONCALRPW2S,B04,,184.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_NAPOLIL_4,26WUUUUNAPOLIL48,B04,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_NCTLVRNFRR_1,26WUNCTLVRNFRR1D,B04,,260.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_NERAVELINO_1,26WUNERAVELINO11,B11,,22.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_NPWRFRRRRB_9,26WUNPWRFRRRRB9A,B04,,164.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_NPWRMNTOVA_3,26WUNPWRMNTOVA3L,B04,,191.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_NPWRRVENNA_11,26WNPWRRVENNA11N,B04,,196.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_ORTICA_1,26WUUUUUORTICA1F,B11,,4.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_PRCLCDLSSI_1,26WUPRCLCDLSSI1T,B19,,3.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_PRESENZAN_1,26WUUPRESENZAN11,B10,,471.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_RATINO_1,26WUUUUURATINO1O,B04,,160.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_RIZZICONI_1,26WUURIZZICONI1S,B04,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_RONCOVALG_1,26WUURONCOVALG13,B10,,403.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_ROSEN_1,26WUUUUUUROSEN1B,B04,,159.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_ROSONE_1,26WUUUUUROSONE16,B12,,2.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_S.MASS.CL_1,26WUUS-MASS-CL10,B10,,28.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_SARLUX_1,26WUUUUUSARLUX1W,B03,,572.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_SCTNPWPFRR_2,26WUSCTNPWPFRR28,B04,,175.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_SGIACOMO_3,26WUUUSGIACOMO3I,B10,,8.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_SMRICRICHI_1,26WUSMRICRICHI16,B04,,243.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_SOVERZENE_1,26WUUSOVERZENE1M,B12,,55.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_SRGNPGLCNT_1,26WUSRGNPGLCNT1P,B04,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_TAGLIAMENTO_1,26WTAGLIAMENTO1J,B11,,46.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_TAVAZZANO_5,26WUUTAVAZZANO5Z,B04,,495.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_TORINONORD_1,26WUTORINONORD1C,B04,,197.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_TORVISCOSA_1,26WUTORVISCOSA1F,B04,,303.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_TRMVLRZZTR_3,26WUTRMVLRZZTR3M,B20,,83.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_VERZUOLO_2,26WUUUVERZUOLO2R,B04,,2.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T08:00:00+00:00,UP_VOGHERA_1,26WUUUUVOGHERA14,B04,,232.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_ANAPO_C.L_1,26WUUANAPO-C-L1O,B10,,18.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_BDDSLDSRDI_1,26WUBDDSLDSRDI17,B19,,1.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_BRNDSSUDCE_2,26WUBRNDSSUDCE2L,B05,,302.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_BRNDSSUDCE_3,26WUBRNDSSUDCE3J,B05,,302.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_CARDANO_1,26WUUUUCARDANO16,B11,,55.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_CET2_1,26WUUUUUUUCET21O,B03,,8.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_CNTRLDSCND_2,26WUCNTRLDSCND24,B04,,258.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_CTNUCENORD_3,26WUCTNUCENORD3P,B04,,149.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_EDOLO_1,26WUUUUUUEDOLO19,B10,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_IMPSUD_2,26WUUUUUIMPSUD2Q,B04,,45.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_LEVANTE_3,26WUUUULEVANTE35,B04,,170.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_LIRO_1,26WUUUUUUULIRO13,B11,,30.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_MONCALIERI_3,26WUMONCALIERI36,B04,,202.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_MONCALRPW_2,26WUUMONCALRPW2S,B04,,171.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_NCTLVRNFRR_1,26WUNCTLVRNFRR1D,B04,,283.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_NERAVELINO_1,26WUNERAVELINO11,B11,,12.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_NOCE_1,26WUUUUUUUNOCE1E,B11,,13.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_NPWRFRRRRB_9,26WUNPWRFRRRRB9A,B04,,169.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_NPWRMNTOVA_3,26WUNPWRMNTOVA3L,B04,,167.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_NPWRRVENNA_10,26WNPWRRVENNA10P,B04,,147.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_NPWRRVENNA_11,26WNPWRRVENNA11N,B04,,147.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_ORTICA_1,26WUUUUUORTICA1F,B11,,12.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_PRCLCDLSSI_1,26WUPRCLCDLSSI1T,B19,,4.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_PRESENZAN_1,26WUUPRESENZAN11,B10,,220.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_RATINO_1,26WUUUUURATINO1O,B04,,158.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_ROSEN_1,26WUUUUUUROSEN1B,B04,,157.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_ROSONE_1,26WUUUUUROSONE16,B12,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_S.F._DEL_2,26WUUUS-F--DEL24,B06,,7.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_SARLUX_1,26WUUUUUSARLUX1W,B03,,571.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_SCTNPWPFRR_2,26WUSCTNPWPFRR28,B04,,176.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_SGIACOMO_3,26WUUUSGIACOMO3I,B10,,13.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_SMRICRICHI_1,26WUSMRICRICHI16,B04,,268.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_SOVERZENE_1,26WUUSOVERZENE1M,B12,,53.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_SPARANISE_1,26WUUSPARANISE1Q,B04,,225.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_TAVAZZANO_5,26WUUTAVAZZANO5Z,B04,,534.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_TORBOLE_1,26WUUUUTORBOLE1H,B11,,55.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_TORINONORD_1,26WUTORINONORD1C,B04,,219.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_TORVISCOSA_1,26WUTORVISCOSA1F,B04,,285.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_TRMVLRZZTR_3,26WUTRMVLRZZTR3M,B20,,80.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_VERZUOLO_2,26WUUUVERZUOLO2R,B04,,3.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T09:00:00+00:00,UP_VOGHERA_1,26WUUUUVOGHERA14,B04,,254.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T10:00:00+00:00,UP_ANAPO_C.L_1,26WUUANAPO-C-L1O,B10,,273.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T10:00:00+00:00,UP_BDDSLDSRDI_1,26WUBDDSLDSRDI17,B19,,0.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T10:00:00+00:00,UP_BRNDSSUDCE_1,26WUBRNDSSUDCE1N,B05,,231.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T10:00:00+00:00,UP_BRNDSSUDCE_2,26WUBRNDSSUDCE2L,B05,,306.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T10:00:00+00:00,UP_BRNDSSUDCE_3,26WUBRNDSSUDCE3J,B05,,306.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T10:00:00+00:00,UP_CARDANO_1,26WUUUUCARDANO16,B11,,58.0,,MAW,PT60M,10YIT-GRTN-----B,IT
2020-01-01T10:00:00+00:00,UP_CET2_1,26WUUUUUUUCET21O,B03,,7.0,,MAW,PT60M,10YIT-GRTN-----B,IT
