timestamp,Unit_Name,Unit_Code,PSR_Type,Capacity,Generation_MW,Consumption_MW,Measurement_Unit,Temporal_Resolution,folder_tag,iso_mapping,lat,lon,iso
2020-01-01T21:00:00+00:00,VANDELLOS,18WVAN2-12345-BA,B14,,1038.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T21:00:00+00:00,VILLALC 21,18WVC21-12345-A7,B12,,101.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ACECA4,18WACE4-12345-C3,B04,,75.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA I G1,18WAL11-12345-AZ,B12,,77.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA I G2,18WAL12-12345-AP,B12,,79.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA I G3,18WAL13-12345-AF,B12,,77.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA I G4,18WAL14-12345-A5,B12,,77.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA I G5,18WAL15-12345-AW,B12,,77.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA I G6,18WAL16-12345-AM,B12,,78.3,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA IIG1,18WAL21-12345-AO,B12,,201.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALDEA IIG2,18WAL22-12345-AE,B12,,196.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALMARAZ 1,18WALZ1-12345-BT,B14,,1007.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ALMARAZ 2,18WALZ2-12345-BJ,B14,,1004.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,AMBITG2,18WAMBITG2-12-CT,B04,,206.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,AMBITV,18WAMBITV-123-CK,B04,,112.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ARC3TG2,18WARC3TG2-12-CY,B04,,268.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ARC3TV,18WARC3TV-123-CP,B04,,137.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ASCO 1,18WASC1-12345-BD,B14,,1007.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ASCO 2,18WASC2-12345-B3,B14,,1002.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,BAHITG2,18WBAHITG2-12-CK,B04,,245.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,BAHITV,18WBAHITV-123-CB,B04,,124.7,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,BESOS 3,18WBES3-12345-C7,B04,,282.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,BESOS 4,18WBES4-12345-CY,B04,,84.2,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,CARTAGENA1,18WCTGN1-1234-CP,B04,,357.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,CARTAGENA3,18WCTGN3-1234-C7,B04,,366.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,CASTEJON 1,18WCTJON1-123-CJ,B04,,329.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,COFRENTES,18WCOF1-12345-B2,B14,,1057.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,CTN4TG2,18WCTN4TG2-123-F,B04,,254.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,CTN4TV,18WCTN4TV-1234-3,B04,,139.2,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,ESCCC1,18WESCCC1-123-C5,B04,,0.3,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,MUELA 4G,18WMUE4-123456-6,B10,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,MUELA 6G,18WMUE6-123456-N,B10,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,P.NUEVO 3,18WPNN3-12345-DT,B05,,179.3,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,PBCN1,18WPBCN1-1234-PG,B04,,357.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,PGR5TG2,18WPGR5TG2-123-M,B04,,134.3,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,PGR5TV,18WPGR5TV-1234-A,B04,,101.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,RICOBA II1,18WRIC21-1234-AZ,B12,,136.7,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,S.ROQUE 1,18WSROQ1-1234-CJ,B04,,336.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SAGU2,18WSAGU2-1234-C3,B04,,360.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SALLENT 1B,18WSLT1B-12345-J,B10,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SALLENT 2B,18WSLT2B-12345-9,B10,,0.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SALLENT 3B,18WSLT3B--1234-V,B10,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SALLENT 4G,18WSLT4-12345-F8,B10,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SAUCE II 1,18WSA21-12345-AX,B12,,122.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SAUCE II 2,18WSA22-12345-AN,B12,,122.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SBO3,18WSBO3-12345-CE,B04,,325.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SOTO 5,18WSRI5-12345--5,B04,,378.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,SOUTELO 1,18WSOU1-12345-A1,B12,,17.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,TERUEL 2,18WTER2-12345-DE,B05,,249.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,TRILLO,18WTRL1-12345-BC,B14,,989.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,VANDELLOS,18WVAN2-12345-BA,B14,,1038.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,VILLALC 21,18WVC21-12345-A7,B12,,101.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,VLLRINO 2G,18WVRN2-12345-AU,B12,,0.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,VLLRINO 3B,18WVRN3B-12345-S,B10,,49.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,VLLRINO 6B,18WVRN6B-12345-Z,B10,,30.7,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T22:00:00+00:00,VLLRINO 6G,18WVRN6-12345-AR,B12,,0.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ACECA4,18WACE4-12345-C3,B04,,233.3,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA I G1,18WAL11-12345-AZ,B12,,81.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA I G2,18WAL12-12345-AP,B12,,83.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA I G3,18WAL13-12345-AF,B12,,80.2,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA I G4,18WAL14-12345-A5,B12,,80.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA I G5,18WAL15-12345-AW,B12,,80.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA I G6,18WAL16-12345-AM,B12,,81.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA IIG1,18WAL21-12345-AO,B12,,12.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALDEA IIG2,18WAL22-12345-AE,B12,,198.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALMARAZ 1,18WALZ1-12345-BT,B14,,1006.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ALMARAZ 2,18WALZ2-12345-BJ,B14,,1003.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,AMBITG2,18WAMBITG2-12-CT,B04,,207.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,AMBITV,18WAMBITV-123-CK,B04,,112.8,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ARC3TG2,18WARC3TG2-12-CY,B04,,143.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ARC3TV,18WARC3TV-123-CP,B04,,99.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ASCO 1,18WASC1-12345-BD,B14,,1007.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ASCO 2,18WASC2-12345-B3,B14,,1002.2,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,BAHITG2,18WBAHITG2-12-CK,B04,,243.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,BAHITV,18WBAHITV-123-CB,B04,,123.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,BELESAR 2,18WBEL2-12345-AO,B12,,36.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,BELESAR 3,18WBEL3-12345-AE,B12,,96.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,BESOS 3,18WBES3-12345-C7,B04,,227.3,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,BESOS 4,18WBES4-12345-CY,B04,,59.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,CARTAGENA1,18WCTGN1-1234-CP,B04,,362.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,CARTAGENA3,18WCTGN3-1234-C7,B04,,367.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,CASTEJON 1,18WCTJON1-123-CJ,B04,,268.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,COFRENTES,18WCOF1-12345-B2,B14,,1057.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,CTN4TG2,18WCTN4TG2-123-F,B04,,131.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,CTN4TV,18WCTN4TV-1234-3,B04,,98.7,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,ESCCC1,18WESCCC1-123-C5,B04,,0.2,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,P.NUEVO 3,18WPNN3-12345-DT,B05,,166.2,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,PBCN1,18WPBCN1-1234-PG,B04,,361.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,PGR5TG2,18WPGR5TG2-123-M,B04,,102.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,PGR5TV,18WPGR5TV-1234-A,B04,,89.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,RICOBA II1,18WRIC21-1234-AZ,B12,,136.6,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,S.EST IIG1,18WEST21-12345-C,B12,,161.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,S.ROQUE 1,18WSROQ1-1234-CJ,B04,,227.5,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,SAGU2,18WSAGU2-1234-C3,B04,,278.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,SAUCE II 1,18WSA21-12345-AX,B12,,107.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,SAUCE II 2,18WSA22-12345-AN,B12,,107.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,SBO3,18WSBO3-12345-CE,B04,,270.1,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,SOTO 5,18WSRI5-12345--5,B04,,318.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,SOUTELO 1,18WSOU1-12345-A1,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,TERUEL 2,18WTER2-12345-DE,B05,,250.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,VANDELLOS,18WVAN2-12345-BA,B14,,1038.4,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,VLLRINO 2G,18WVRN2-12345-AU,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,VLLRINO 3B,18WVRN3B-12345-S,B10,,141.9,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,VLLRINO 6B,18WVRN6B-12345-Z,B10,,148.7,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T23:00:00+00:00,VLLRINO 6G,18WVRN6-12345-AR,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES,,,ES
2020-01-01T00:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,41.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T00:00:00+00:00,COCHE 5,17W100P100P20746,B10,,0.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T02:00:00+00:00,COCHE 5,17W100P100P20746,B10,,1.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T03:00:00+00:00,COCHE 5,17W100P100P20746,B10,,0.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T11:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,42.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T12:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,41.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T13:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,42.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T14:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,41.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T15:00:00+00:00,COCHE 5,17W100P100P20746,B10,,63.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T16:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,40.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T16:00:00+00:00,COCHE 5,17W100P100P20746,B10,,120.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T17:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,41.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T17:00:00+00:00,COCHE 5,17W100P100P20746,B10,,144.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T18:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,61.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T18:00:00+00:00,COCHE 5,17W100P100P20746,B10,,120.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T19:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,45.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T19:00:00+00:00,COCHE 5,17W100P100P20746,B10,,96.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T20:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,44.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T20:00:00+00:00,COCHE 5,17W100P100P20746,B10,,185.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T21:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,42.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T21:00:00+00:00,COCHE 5,17W100P100P20746,B10,,145.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T22:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,38.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T22:00:00+00:00,COCHE 5,17W100P100P20746,B10,,1.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T23:00:00+00:00,BATHIE 1,17W100P100P03566,B12,,33.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T23:00:00+00:00,COCHE 5,17W100P100P20746,B10,,0.0,,MAW,PT60M,10YFR-RTE------C,FR,,,FR
2020-01-01T00:00:00+00:00,AGRAS,29WGU-YISAGRA--N,B11,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,AG_DIMITRIOS1,29WGU-AGDIMI-I-8,B02,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,AG_DIMITRIOS2,29WGU-AGDIMI-II7,B02,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,AG_DIMITRIOS3,29WGU-AGDIMIIII5,B02,,152.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,AG_DIMITRIOS4,29WGU-AGDIMI-IVI,B02,,152.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,AG_DIMITRIOS5,29WGU-AGDIMI-V-6,B02,,191.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,ALIVERI5,29WGU-ALIVERI-5Q,B04,,232.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,ALOUMINIO,29WGU-ALOUMINIOF,B04,,136.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,AMYNDEO1,29WGU-AMYNT-I--7,B02,,145.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,AMYNDEO2,29WGU-AMYNT-II-O,B02,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,ASOMATA,29WGU-ASOMATON-J,B12,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,EDESSAIOS,29WGU-YISEDESS-U,B11,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,ELPEDISON_THESS,29WGU-ENERGEITH4,B04,,231.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,ELPEDISON_THISVI,29WGU-ELPEDISTHK,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,HERON1,29WGU-HERON1---C,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,HERON2,29WGU-HERON2---7,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,HERON3,29WGU-HERON3---2,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,HERON_CC,29WGU-HERON-CC-5,B04,,360.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,ILARIONAS,29WGU-ILARIONAS4,B12,,124.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KARDIA1,29WGU-KARDIAI--4,B02,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KARDIA2,29WGU-KARDIAII-L,B02,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KARDIA3,29WGU-KARDIAIIIK,B02,,147.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KARDIA4,29WGU-KARDIAIV-J,B02,,148.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KASTRAKI,29WGU-KASTRAKI-O,B12,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KOMOTINI,29WGU-KOMOTIN-IA,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KORINTHOS_POWER,29WGU-KORITHPWR3,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,KREMASTA,29WGU-KREMASTONG,B12,,43.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,LADONAS,29WGU-YISLADONAD,B12,,56.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,LAVRIO4,29WGU-LAVRIO-IV8,B04,,282.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,LAVRIO5,29WGU-LAVRIO-V-X,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,MEGALOPOLI3,29WGU-MEGALIII-G,B02,,175.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,MEGALOPOLI4,29WGU-MEGAL-IV-Z,B02,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,MEGALOPOLI_V,29WGU-MEGAL-V--5,B04,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,MELITI,29WGU-MELITII--3,B02,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,PLASTIRAS,29WGU-PLASTIRASN,B12,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,PLATANOVRYSI,29WGU-YISPLATAN1,B12,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,POLYFYTO,29WGU-POLYFYTO-Q,B12,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,POURNARI1,29WGU-YISPOURN17,B12,,212.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,POURNARI2,29WGU-YISPOURN25,B12,,24.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,PROTERGIA_CC,29WGU-PROTERGCC2,B04,,211.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,P_AOOU,29WGU-YISPAOOU-5,B12,,41.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,SFIKIA,29WGU-YISSFIKIAE,B10,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,STRATOS1,29WGU-YISSTRAT1L,B12,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,THESAVROS1,29WGU-THESAVRO1B,B10,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,THESAVROS2,29WGU-THESAVRO29,B10,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T00:00:00+00:00,THESAVROS3,29WGU-THESAVRO37,B10,,0.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,AG_DIMITRIOS3,29WGU-AGDIMIIII5,B02,,153.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,AG_DIMITRIOS4,29WGU-AGDIMI-IVI,B02,,151.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,AG_DIMITRIOS5,29WGU-AGDIMI-V-6,B02,,192.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,ALIVERI5,29WGU-ALIVERI-5Q,B04,,190.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,ALOUMINIO,29WGU-ALOUMINIOF,B04,,135.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,AMYNDEO1,29WGU-AMYNT-I--7,B02,,144.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,ELPEDISON_THESS,29WGU-ENERGEITH4,B04,,223.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,HERON_CC,29WGU-HERON-CC-5,B04,,334.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
2020-01-01T01:00:00+00:00,ILARIONAS,29WGU-ILARIONAS4,B12,,114.0,,MAW,PT60M,10YGR-HTSO-----Y,GR,,,GR
